date,province,wind_power,solar_power,biomass_power,total_renewable
2024-01-01,江苏,9480.285203305713,3562.6912962422507,794.9306823644562,13837.90718191242
2024-02-01,江苏,9738.28269365406,3875.665321750575,801.0898059774125,14415.037821382048
2024-03-01,江苏,9596.428446604865,3827.7971362793587,787.8745381639804,14212.100121048205
2024-04-01,江苏,9903.760249813473,4193.887816656858,770.3242686652734,14867.972335135604
2024-05-01,江苏,9942.119971580121,4174.761924580797,797.7962201345547,14914.678116295472
2024-06-01,江苏,10161.83954762248,4649.563365820934,858.2643521525846,15669.667265595997
2024-07-01,江苏,10455.294623438404,4752.55514918478,836.2467697681715,16044.096542391355
2024-08-01,江苏,11030.511371022902,5085.877985778004,813.6120950724148,16930.00145187332
2024-09-01,江苏,11542.934588514248,5140.152446138739,833.8706926619599,17516.957727314948
2024-10-01,江苏,11191.445646952881,5598.155759626469,859.7184938315024,17649.319900410854
2024-11-01,江苏,12047.185285611176,5364.15238589819,814.4250268353619,18225.762698344726
2024-12-01,江苏,11433.341408534205,5621.021330289672,836.614922268592,17890.977661092467
