date,city,temperature,humidity,wind_speed,weather_condition
2024-01-01,宿迁,24.647380352905113,46.02763170204052,0.9796394981781786,雾
2024-01-02,宿迁,30.94538213683682,67.7665427989574,0.06295250905508704,多云
2024-01-03,宿迁,23.894190361335674,42.900423426412814,0.5587460993918668,晴
2024-01-04,宿迁,19.66529279843823,77.72922441117619,2.3699461484855795,晴
2024-01-05,宿迁,24.597553510465183,61.17882362308083,1.6816676938817323,晴
2024-01-06,宿迁,24.106146779750784,47.07519147140519,7.768972228166425,多云
2024-01-07,宿迁,25.081592247272347,57.11313026835931,1.000060181930763,多云
2024-01-08,宿迁,24.11565139939617,46.44239228784249,0.7582260810997803,阴
2024-01-09,宿迁,14.097619135128783,45.49656780868568,5.467874987208382,多云
2024-01-10,宿迁,17.007571881699562,47.77326753597406,0.8604833083924208,雷阵雨
2024-01-11,宿迁,22.594494195118383,40.967471602891266,5.525994195725039,小雨
2024-01-12,宿迁,25.20214067287388,70.03021046754253,1.1255876817817867,多云
2024-01-13,宿迁,17.070945303679686,69.22448207555517,6.768340606438985,晴
2024-01-14,宿迁,26.291321538871383,82.96378767331991,0.021143975913926874,晴
2024-01-15,宿迁,15.738477573239798,61.61659232811715,1.355859296131712,晴
2024-01-16,宿迁,21.3067469361321,53.131590694405425,0.1677801954346235,晴
2024-01-17,宿迁,26.303287046260962,43.38666523271351,0.9133785001765512,雷阵雨
2024-01-18,宿迁,30.66189315299509,49.797922221862564,8.597105435454296,晴
2024-01-19,宿迁,27.208693228577026,50.47412072964773,4.455600307064821,雾
2024-01-20,宿迁,23.26640816953867,45.8817671186787,0.17092142525495066,多云
2024-01-21,宿迁,16.223223394408027,61.36745915869879,0.4998969936170017,晴
2024-01-22,宿迁,26.348017718982202,74.5939513517634,3.585680475753766,大雨
2024-01-23,宿迁,18.337281186828562,89.85241296248454,4.361401614848646,多云
2024-01-24,宿迁,18.178810976008556,74.00689149197368,0.4888589467439958,多云
2024-01-25,宿迁,22.768762397606928,73.03648985417115,4.16814810693316,多云
2024-01-26,宿迁,15.927844875945302,67.59219373084939,7.352438918743982,晴
2024-01-27,宿迁,28.354774357943334,48.18946532250152,0.16451129038006318,晴
2024-01-28,宿迁,35.12116530782854,70.52278917365375,1.975399210977731,多云
2024-01-29,宿迁,26.897262656545323,49.67195380876875,4.175036695364686,晴
2024-01-30,宿迁,27.576207849608352,56.469015906968025,1.124508129645944,晴
2024-01-31,宿迁,24.047452969370525,65.8784831161362,0.10208688527188003,阴
2024-02-01,宿迁,28.30832640017189,74.2279624816999,0.17630586610807725,晴
2024-02-02,宿迁,22.655145812483156,46.80593825366938,0.4091400684867082,多云
2024-02-03,宿迁,26.916046745932363,56.58192223532952,1.7562277208198427,小雨
2024-02-04,宿迁,28.897273500829456,74.0911920148481,0.041980181358521246,晴
2024-02-05,宿迁,15.887766836283944,63.17358604234701,2.685176044990249,晴
2024-02-06,宿迁,23.184277701793274,88.4169993638519,1.6536433746429984,多云
2024-02-07,宿迁,27.363815632116598,69.19475146626837,1.158981564455384,晴
2024-02-08,宿迁,32.839137236915064,55.013185711849474,2.4583129338056753,多云
2024-02-09,宿迁,33.42079383056072,62.30636795183873,1.9425026200325908,晴
2024-02-10,宿迁,20.478716205737957,50.79308531520296,0.11494619873026111,多云
2024-02-11,宿迁,19.855193117432712,52.755499866663826,4.746267027056768,雷阵雨
2024-02-12,宿迁,25.0983814845279,71.35374630412176,1.7967686227671547,阴
2024-02-13,宿迁,25.028202491778277,51.9807236986951,0.06564307930597882,雾
2024-02-14,宿迁,21.802280704590125,83.39358279525464,1.4644890644985484,晴
2024-02-15,宿迁,27.94913980264354,86.61138555708861,6.202546346636159,大雨
2024-02-16,宿迁,23.299067677556344,89.3144372413482,0.7198583583060567,多云
2024-02-17,宿迁,32.93145708734983,81.2664782199179,0.9970481282701033,多云
2024-02-18,宿迁,18.75940304761994,77.717947930827,2.168074370100365,雾
2024-02-19,宿迁,22.463067432729865,61.48997427965725,1.564939493076474,多云
2024-02-20,宿迁,17.919272442801137,60.3478124880583,4.047390767870234,晴
2024-02-21,宿迁,27.667662023085988,54.62267004790261,1.3637610712644967,多云
2024-02-22,宿迁,22.730570929679025,51.72597465339096,2.8923201542148784,多云
2024-02-23,宿迁,27.57794434113903,67.68849924506618,1.3028215007365738,晴
2024-02-24,宿迁,15.791294896169841,56.060446061640604,5.586809749793429,小雨
2024-02-25,宿迁,21.108061861974857,86.43110721378315,1.4536020484477437,晴
2024-02-26,宿迁,33.69285561355717,79.23469251800017,1.780451213694246,大雨
2024-02-27,宿迁,21.59036979724139,41.801524548930836,2.565479715777388,多云
2024-02-28,宿迁,24.938550702133515,40.76877486929255,0.5793048966165295,晴
2024-02-29,宿迁,27.46574383813963,61.459440354431315,0.3511047691567071,晴
2024-03-01,宿迁,22.31030644074564,51.235969132048,2.06404459890932,多云
2024-03-02,宿迁,33.96696353344369,65.16866216027901,0.6672121931927092,晴
2024-03-03,宿迁,23.235993153970753,89.8222563099009,0.9008529487922923,晴
2024-03-04,宿迁,25.050643120423924,54.31408294418125,0.05411101714523901,多云
2024-03-05,宿迁,16.813485936925176,62.338856410793895,2.8134265199009176,小雨
2024-03-06,宿迁,44.48754038238853,59.59765184322538,5.791706863647399,雾
2024-03-07,宿迁,21.67863926212027,80.19169948952472,4.703170278936496,雾
2024-03-08,宿迁,35.16172302598495,58.16908102566745,1.7002126162037334,多云
2024-03-09,宿迁,28.504758339333637,82.70971148906658,5.928010566888943,小雨
2024-03-10,宿迁,28.995150467447612,82.3201176142866,0.183917113844458,多云
2024-03-11,宿迁,26.30648983313478,76.61295266453678,3.8425853965733543,多云
2024-03-12,宿迁,24.395099913104467,80.67070666372163,0.5189563398683107,多云
2024-03-13,宿迁,20.298456907427315,71.00667966192783,0.6240261750121062,多云
2024-03-14,宿迁,20.22181566765625,60.17849808842607,0.055446350665586806,多云
2024-03-15,宿迁,34.580514473891824,59.11986425680067,2.938929798201887,晴
2024-03-16,宿迁,30.59641483369713,55.847423713899175,0.41078481064903655,多云
2024-03-17,宿迁,20.5521494537168,74.86860030309414,0.8536047696041802,雷阵雨
2024-03-18,宿迁,18.83064815157461,79.81631031788149,3.130661967988205,多云
2024-03-19,宿迁,21.734577178580086,75.8660097339098,1.7143602185168374,晴
2024-03-20,宿迁,23.581666279086086,80.99133957807956,2.8131535114077786,雷阵雨
2024-03-21,宿迁,20.340665548767895,72.21201847164247,1.0348239684308187,多云
2024-03-22,宿迁,37.50015602022021,53.60798203575408,1.1237958601443412,多云
2024-03-23,宿迁,26.914602869230357,43.13444652836697,2.5674156200176146,多云
2024-03-24,宿迁,24.927074161051852,58.96874873473078,1.874635367368293,大雨
2024-03-25,宿迁,19.279944893017607,54.18865406396866,1.3859039858170108,晴
2024-03-26,宿迁,32.772997485770674,78.9958871744943,2.861286972678926,雷阵雨
2024-03-27,宿迁,25.200858115881008,83.90965721274756,2.496093451857115,雷阵雨
2024-03-28,宿迁,26.150906497154466,81.59612455743611,0.9351601146593161,多云
2024-03-29,宿迁,18.447996049209877,62.38105661878609,0.06029754887224795,小雨
2024-03-30,宿迁,22.411957449241637,67.0116955381339,0.15768957676751366,小雨
2024-03-31,宿迁,30.62620655144248,46.28481793799718,1.9169359713647132,晴
2024-04-01,宿迁,25.873541184397013,69.73099959916166,1.6099872499836645,雷阵雨
2024-04-02,宿迁,21.903838254688083,43.428521821382084,1.8310359551658066,晴
2024-04-03,宿迁,29.604626290655894,71.55613183539573,4.145210870725868,多云
2024-04-04,宿迁,30.183070051900746,56.3545491053052,0.14725570829412157,小雨
2024-04-05,宿迁,27.49727897931106,89.5183552200973,1.1217241903192605,雷阵雨
2024-04-06,宿迁,22.820569622422184,54.1729766343871,1.2131858739002506,晴
2024-04-07,宿迁,24.188417452393,58.592086944926976,1.3845121285294117,晴
2024-04-08,宿迁,17.336925286456975,85.6796372861707,5.883648290507739,小雨
2024-04-09,宿迁,26.319669362846017,68.57339960027656,0.9093471093210238,多云
2024-04-10,宿迁,17.347392240944217,82.55713747940361,0.47415293555510946,晴
2024-04-11,宿迁,20.728038807291203,50.411184684841686,0.9723784001775226,晴
2024-04-12,宿迁,31.76538720532431,89.08618588171834,4.471592963025677,中雨
2024-04-13,宿迁,20.17144141823926,74.92766649068801,0.9213760483052152,小雨
2024-04-14,宿迁,19.942205515738088,41.23160203001247,2.719178930871739,小雨
2024-04-15,宿迁,28.144047642656883,77.73380955333977,1.630445988577499,阴
2024-04-16,宿迁,17.7859107050699,74.39333841495517,0.572394249646565,多云
2024-04-17,宿迁,30.28489263225738,61.336280871679214,2.6289857898552444,雾
2024-04-18,宿迁,30.12384959310984,70.25745652246812,0.5765433798724119,多云
2024-04-19,宿迁,21.353555163140072,49.042638070888174,7.942959476760663,晴
2024-04-20,宿迁,30.514443082710848,45.987284459787475,0.8183034975710057,多云
2024-04-21,宿迁,27.181224132569096,61.196047746608144,6.68387665056277,多云
2024-04-22,宿迁,20.449088324716616,53.99616118249436,0.009808917702968318,晴
2024-04-23,宿迁,19.303349158651137,69.68827698579295,8.779193842306789,雷阵雨
2024-04-24,宿迁,21.438283217817002,80.87988353844284,2.003966953182303,晴
2024-04-25,宿迁,24.93839298792192,82.72470709225868,4.425652755943197,阴
2024-04-26,宿迁,25.51658998568238,87.25977341435902,6.335993679480674,晴
2024-04-27,宿迁,22.08556402544506,42.30597937800267,1.2236636486668198,多云
2024-04-28,宿迁,30.527532392733065,71.24752500744086,1.7058778438151685,晴
2024-04-29,宿迁,26.170338383369405,55.404557163878536,0.5015071220051687,晴
2024-04-30,宿迁,31.412454521513926,86.12951892331154,1.7731268455284266,晴
2024-05-01,宿迁,24.926147861388475,43.93033937275018,0.4036499350061462,小雨
2024-05-02,宿迁,20.90258437880458,40.49869707453771,6.217928269965547,晴
2024-05-03,宿迁,16.58312950525407,69.25619852675922,2.203505883722701,晴
2024-05-04,宿迁,29.499353528072078,89.7364494470194,3.094876268109692,多云
2024-05-05,宿迁,17.069330726980763,84.34580821602916,1.3338972502178241,中雨
2024-05-06,宿迁,24.97089214601661,87.56737645158526,0.27541933846862926,阴
2024-05-07,宿迁,31.510183695943027,48.32250231748518,0.4918368369412129,多云
2024-05-08,宿迁,14.209227902846562,85.40730661721577,1.090901676417735,雾
2024-05-09,宿迁,21.861394905853217,44.550180650726574,4.6499758717825985,阴
2024-05-10,宿迁,27.63298766891774,58.558480076189205,1.8360652438968776,中雨
2024-05-11,宿迁,22.398192385812507,89.3356824220032,2.282318586035354,小雨
2024-05-12,宿迁,24.34493740655861,87.0243887529999,0.6614339736116802,多云
2024-05-13,宿迁,24.35365373013608,55.88220889855545,0.48083884736794125,雷阵雨
2024-05-14,宿迁,24.22701939938435,44.61812040618903,0.3392777684407233,晴
2024-05-15,宿迁,32.21098717531611,76.97288222725234,0.18708244303874458,晴
2024-05-16,宿迁,17.079105016354887,57.85141140829806,2.546804964829228,大雨
2024-05-17,宿迁,21.326801714669376,85.7771902206714,1.867790689682586,雷阵雨
2024-05-18,宿迁,22.25136590853965,66.17280533534213,1.67981265419212,多云
2024-05-19,宿迁,22.379850986609643,56.46897702281096,0.4219208394320885,晴
2024-05-20,宿迁,32.769164580503244,89.23914293916408,0.6845524070836111,多云
2024-05-21,宿迁,16.153628360209225,83.28829733296934,0.6403615401364633,多云
2024-05-22,宿迁,21.887998067539392,81.01761192229331,1.5018191707405308,阴
2024-05-23,宿迁,26.569664445454006,48.23300970958968,1.961348961091839,晴
2024-05-24,宿迁,22.2246352511006,84.66947201582884,12.03320591404893,阴
2024-05-25,宿迁,20.52637489396642,73.62622757710565,1.2704399185316724,大雨
2024-05-26,宿迁,30.72482067981988,82.94184741038771,0.5410673571939708,阴
2024-05-27,宿迁,28.147079595882367,47.09010547577732,0.7985861364171,大雨
2024-05-28,宿迁,30.92906937364998,46.19580217756494,0.22306565567402034,多云
2024-05-29,宿迁,21.732717626189405,63.37624985772776,0.27658842213866014,晴
2024-05-30,宿迁,25.372032684901964,71.33676018644934,1.483893982336935,雷阵雨
2024-05-31,宿迁,19.101556453522527,74.63613593287147,7.487412382368366,晴
2024-06-01,宿迁,17.538977315340883,63.152082717437125,1.876884139076722,中雨
2024-06-02,宿迁,27.849811190659583,59.741065992933656,1.2487995516819157,大雨
2024-06-03,宿迁,31.61983129562416,71.08063687203332,1.2107826657776404,多云
2024-06-04,宿迁,27.00325703211523,84.41575802708704,0.8683638452742121,多云
2024-06-05,宿迁,26.15536613824505,53.27513916874511,1.83661825366072,阴
2024-06-06,宿迁,22.585812029487972,64.04798291324008,8.954800174367733,晴
2024-06-07,宿迁,27.832379979374277,63.032015536284916,3.43829922226951,雾
2024-06-08,宿迁,29.104925220856526,52.67660007663933,2.0799856124199865,大雨
2024-06-09,宿迁,25.88939692684469,65.03852516223725,2.1546270889654053,晴
2024-06-10,宿迁,22.73757753651281,52.559867314883654,1.4112758456260956,多云
2024-06-11,宿迁,31.711970031385903,67.94869584800476,0.6093473843429823,阴
2024-06-12,宿迁,33.087095967641396,53.2937892054071,0.19458945193840013,晴
2024-06-13,宿迁,26.757288870918043,59.83856790450011,3.527649118739324,小雨
2024-06-14,宿迁,28.633077331451233,56.53760917613246,0.6242965121997508,晴
2024-06-15,宿迁,29.585402260308204,85.59329225833525,1.050822739117034,大雨
2024-06-16,宿迁,23.566325925645913,53.9210058716908,1.0527702162098582,多云
2024-06-17,宿迁,23.225897298910336,42.39465892184034,0.08778826407856184,阴
2024-06-18,宿迁,29.458461188007107,64.32584009813304,2.395831938777292,晴
2024-06-19,宿迁,23.17932792732365,53.14296143820775,0.9595061087981915,晴
2024-06-20,宿迁,34.093468970382084,56.612169513956346,3.8716739394809214,小雨
2024-06-21,宿迁,24.651403299958,57.1833035444964,0.6758224028443729,阴
2024-06-22,宿迁,21.062296831838456,88.57664503458443,2.1730089018188874,晴
2024-06-23,宿迁,26.832027500864545,49.41267820546671,0.6968297442102167,多云
2024-06-24,宿迁,28.44290870460525,86.69117927406013,6.725591235757137,中雨
2024-06-25,宿迁,23.72601512790821,87.69674288810653,0.8783585508309197,晴
2024-06-26,宿迁,27.21361118138401,50.954090671927325,4.719722240520743,中雨
2024-06-27,宿迁,18.5390523294547,50.02505795636237,0.623454190501113,雾
2024-06-28,宿迁,27.003155877531235,61.43915524645885,5.518368141305685,小雨
2024-06-29,宿迁,30.872201006447135,60.70302910240957,1.626851888456028,小雨
2024-06-30,宿迁,30.642755118421505,47.103647740889166,2.7946083772079775,阴
