date,city,temperature,humidity,wind_speed,weather_condition
2024-01-01,徐州,21.341213133415224,55.5692368795701,3.6863435100769477,阴
2024-01-02,徐州,15.751285239254006,81.44399149656314,5.080801809961139,小雨
2024-01-03,徐州,36.83566482155542,54.73495562452882,1.5394326036154706,晴
2024-01-04,徐州,27.098460580951393,89.2911816486076,0.26060555989321427,阴
2024-01-05,徐州,22.09944014071698,85.11984391044639,0.5078458250802472,多云
2024-01-06,徐州,16.203699666959736,74.01364488601402,2.0107946710166935,晴
2024-01-07,徐州,30.500467616439547,80.5741881783731,0.3933314020471044,晴
2024-01-08,徐州,20.979608456705783,55.28440194015134,3.922071874030218,小雨
2024-01-09,徐州,24.051605101353633,74.11185584672131,4.089138999595242,小雨
2024-01-10,徐州,16.8788912384271,70.67114779477645,1.157100608830522,阴
2024-01-11,徐州,29.71733150882851,71.44472930818361,5.520843408469606,雷阵雨
2024-01-12,徐州,34.26781130651506,87.64437973892436,0.18418430219892679,大雨
2024-01-13,徐州,19.77916435011568,50.50371877273642,2.990977050554588,多云
2024-01-14,徐州,25.41801277809789,41.03930071470961,0.41859070478961424,晴
2024-01-15,徐州,20.39092823696171,66.0374857895026,1.5924736432887703,晴
2024-01-16,徐州,25.22854946268758,75.54383730730132,3.248900861449172,晴
2024-01-17,徐州,23.93445236490832,58.916794908039535,0.4608325246857594,多云
2024-01-18,徐州,25.435110181147195,58.4042253534167,3.8637211701446694,中雨
2024-01-19,徐州,26.532796478127125,53.7640712456611,0.16135332329181173,晴
2024-01-20,徐州,22.6015594490092,88.5085899799838,0.8827503908099018,雾
2024-01-21,徐州,25.360993815142248,49.1344891027591,0.009726991778082224,晴
2024-01-22,徐州,23.359499623515934,82.33674350333479,0.34689638956543345,晴
2024-01-23,徐州,26.564448130835885,50.288788647184475,0.07985757975244094,晴
2024-01-24,徐州,35.44534755995765,45.454622085667246,2.7859439120825416,晴
2024-01-25,徐州,26.53400686720046,54.934158872499566,1.4783595499751003,雾
2024-01-26,徐州,12.44561521571888,47.97256704568812,3.1132528718030343,晴
2024-01-27,徐州,20.772256307993036,45.56164669904929,0.035755729274236,小雨
2024-01-28,徐州,14.48541929625231,81.95521298950133,1.489277277082127,多云
2024-01-29,徐州,22.400374626745897,70.56514210872363,4.620382653233385,大雨
2024-01-30,徐州,30.004744386520414,87.91437594494467,6.387848179477027,晴
2024-01-31,徐州,22.525845363524198,49.93780054449683,3.0795848248968816,多云
2024-02-01,徐州,21.916785375784013,61.450106697818754,0.4278231897469818,晴
2024-02-02,徐州,33.026479088290884,58.42558884623338,3.211108165419048,雷阵雨
2024-02-03,徐州,28.17273320054115,52.521023172781696,0.5687299452510344,多云
2024-02-04,徐州,20.909560781122913,56.376965376088215,5.003148934628676,多云
2024-02-05,徐州,25.965319175402716,54.85897974307098,0.14163918178487203,多云
2024-02-06,徐州,26.90932129523515,69.73561940041711,0.23332824981364542,中雨
2024-02-07,徐州,29.172874371472734,55.855364707182694,1.8914751339976865,晴
2024-02-08,徐州,27.388114919358355,40.04720643948971,0.4492124954325251,晴
2024-02-09,徐州,24.11824501771601,74.49256537711969,1.6544974769346485,阴
2024-02-10,徐州,22.322043001096596,72.02681112640141,1.952036853825605,晴
2024-02-11,徐州,32.60424428367587,60.26483685134619,2.0063793728636212,多云
2024-02-12,徐州,25.51380766011429,74.83969850345323,3.3071023362974663,阴
2024-02-13,徐州,17.17346138315181,72.67077791638269,0.2962548720400537,大雨
2024-02-14,徐州,18.028879557435847,59.745057988545256,2.2267384158393395,中雨
2024-02-15,徐州,16.834054591236562,74.65783641822529,1.722861198957184,多云
2024-02-16,徐州,20.047216417042705,41.99504915169297,0.8170024389622517,小雨
2024-02-17,徐州,27.804578411946142,76.05663460342215,2.4742494776120494,阴
2024-02-18,徐州,23.91997618202274,68.19362807795767,6.0651365691285095,雾
2024-02-19,徐州,29.068335014175517,66.415959986516,3.480648210016279,雾
2024-02-20,徐州,23.028285475694247,50.525857844428394,1.7857821303960637,阴
2024-02-21,徐州,32.86362446436257,58.516303652761934,1.5881500112010494,阴
2024-02-22,徐州,25.98945540344788,43.210994283338806,0.29509587185942016,晴
2024-02-23,徐州,22.908889896764546,61.86384749725437,2.294427859716977,雾
2024-02-24,徐州,21.0077244025717,80.48068940871164,3.1965577911933494,小雨
2024-02-25,徐州,24.03666840156458,65.7176493779718,0.10288222697042121,大雨
2024-02-26,徐州,29.92922017098621,61.92536999734929,4.749275516991256,多云
2024-02-27,徐州,21.612800665107375,61.78499789612628,3.180796050625491,多云
2024-02-28,徐州,20.24989214682414,48.282935471889594,1.1534508197681217,多云
2024-02-29,徐州,26.655345428815835,56.49856376994132,0.5632869109698091,大雨
2024-03-01,徐州,14.26316545814367,77.18804713369781,0.3620500856221869,阴
2024-03-02,徐州,24.67623241798321,67.39869001020855,3.3622637920930716,雷阵雨
2024-03-03,徐州,17.976239123958248,57.591537936658796,4.059410977990307,阴
2024-03-04,徐州,27.584489596386092,53.6489537075933,1.8676773534337523,晴
2024-03-05,徐州,23.744840941961474,61.77311685127353,2.3209176624430716,阴
2024-03-06,徐州,29.260853495318436,77.91245190128093,0.32300346438398914,雷阵雨
2024-03-07,徐州,29.059198472602272,71.38809122345943,1.1179428763840327,小雨
2024-03-08,徐州,22.305509708038684,52.07330987897313,0.8120677612488482,晴
2024-03-09,徐州,27.397110373204352,41.75269748297111,0.7820192658223958,晴
2024-03-10,徐州,40.28982901080758,88.61127511699178,0.7569568636482885,晴
2024-03-11,徐州,17.26583928010557,51.66161086394976,0.9776585779786826,多云
2024-03-12,徐州,23.746397355136345,49.04968975862748,0.6574957709935301,中雨
2024-03-13,徐州,27.778492343169926,68.43835230232087,1.2592670331298588,多云
2024-03-14,徐州,29.69672781707166,80.08960625075676,0.12941204057357342,多云
2024-03-15,徐州,14.945730291594888,78.4413031427548,2.758188799694342,晴
2024-03-16,徐州,20.845025441392323,53.609437407323284,4.598276244715523,阴
2024-03-17,徐州,26.184985919790154,66.62705328132319,0.386240670933028,中雨
2024-03-18,徐州,26.666333499255792,69.28285893753008,1.7642403539198346,晴
2024-03-19,徐州,23.153900382032887,82.11548055976195,4.148043548054197,多云
2024-03-20,徐州,22.908491537367336,84.99397190300309,5.163873521026645,中雨
2024-03-21,徐州,19.619117447780592,47.00355578667259,1.5447210531020188,多云
2024-03-22,徐州,20.276449124315533,77.66486130532635,1.4223961254453912,晴
2024-03-23,徐州,17.337470615669073,74.83571816586897,1.431072392580556,中雨
2024-03-24,徐州,22.211174753505617,88.23848729975323,1.690960938184014,阴
2024-03-25,徐州,34.73216746710773,72.5763569826934,1.5535923258413238,晴
2024-03-26,徐州,20.098832852899804,42.73701793569714,4.50309137986106,多云
2024-03-27,徐州,29.013494032860134,79.08232209224737,3.1760187417949073,小雨
2024-03-28,徐州,22.330416150714534,63.59317396627442,0.9483337190700742,多云
2024-03-29,徐州,30.030450092591302,75.20332993635488,2.320993840786068,晴
2024-03-30,徐州,24.336226651590298,71.98236361367216,0.7117730264411264,雾
2024-03-31,徐州,26.795402825901437,62.29706296133101,0.42122419997207666,晴
2024-04-01,徐州,33.72236216371771,54.49568368505093,1.2427501968713557,多云
2024-04-02,徐州,20.39103065354209,43.119696843989466,4.103497251260146,晴
2024-04-03,徐州,27.82956619883541,53.66228975085369,5.925564678792576,大雨
2024-04-04,徐州,26.490885275837464,56.032524029598974,4.135556887490647,晴
2024-04-05,徐州,28.060470236302955,84.00223905336244,2.984999169237124,晴
2024-04-06,徐州,24.682645161734985,74.68492181214384,0.9976391685781768,雷阵雨
2024-04-07,徐州,29.676157429744745,42.428453599041795,2.6198437338070413,多云
2024-04-08,徐州,18.91172371065646,75.04900114549919,0.016918851408098068,多云
2024-04-09,徐州,36.453088705719125,78.85189860531182,0.6561105681636104,多云
2024-04-10,徐州,22.485032974618647,74.97989515371913,3.5091452951519773,小雨
2024-04-11,徐州,29.494030079194445,88.16360435305575,1.699036745323451,中雨
2024-04-12,徐州,26.583297631330634,65.85594692973888,0.9699442202761133,多云
2024-04-13,徐州,28.30372932890186,47.788817272042266,2.677060051076283,小雨
2024-04-14,徐州,28.232548329183764,85.6969403567443,4.487627658284917,晴
2024-04-15,徐州,28.674529455374312,83.72830183190068,1.4546378599266665,晴
2024-04-16,徐州,28.72079614332607,79.18225999606886,0.37150042778217884,大雨
2024-04-17,徐州,28.751830341810837,86.08793541130466,0.9314467471564553,多云
2024-04-18,徐州,22.831656098951402,64.67623184544192,0.6732045629117429,雾
2024-04-19,徐州,26.831950877419352,61.66181866513434,1.7416063666562696,晴
2024-04-20,徐州,21.79287963525316,87.1206170944172,3.888217586132647,晴
2024-04-21,徐州,25.764195245980993,67.77725393969845,1.2651430469761333,多云
2024-04-22,徐州,20.983571346046723,64.76389817216537,0.3614914550980067,晴
2024-04-23,徐州,13.004118196704065,53.45523750034445,1.8428252510939314,多云
2024-04-24,徐州,25.00687027854283,75.81432743027301,0.15467189990277222,晴
2024-04-25,徐州,21.092164420192205,65.69956735883184,2.3165963768748714,多云
2024-04-26,徐州,20.79073097549211,68.69705830147927,2.2741189884143647,晴
2024-04-27,徐州,23.110859943284556,52.295849984616424,3.8811418052426325,多云
2024-04-28,徐州,20.278881613545817,58.37699772996981,2.4305946822208924,晴
2024-04-29,徐州,27.13960863896432,83.726421997506,0.2171065022771915,多云
2024-04-30,徐州,25.19615354818633,43.64690622088651,0.06062087955956305,小雨
2024-05-01,徐州,28.61706985771323,75.56834535430333,0.3544937226347382,晴
2024-05-02,徐州,25.861696208329807,51.02545594498561,0.49133630656162125,多云
2024-05-03,徐州,30.59598470774418,72.50216293134233,0.5947452002599234,小雨
2024-05-04,徐州,27.50832809866355,64.69326204075969,4.000604162091815,晴
2024-05-05,徐州,25.618311724989493,71.97349325291478,4.7641610785811395,雷阵雨
2024-05-06,徐州,22.6750424204728,57.10746941056489,8.988965504184518,多云
2024-05-07,徐州,22.849619757607286,50.841246379997514,0.748538609362913,小雨
2024-05-08,徐州,25.479106256856426,56.08171673539362,1.6179669545110422,晴
2024-05-09,徐州,17.41676828529234,55.698757039735455,0.027350050351416494,晴
2024-05-10,徐州,19.803177711606462,74.655391682535,0.15053288755297187,多云
2024-05-11,徐州,30.003664343001972,42.967970063128504,1.0175784065693578,小雨
2024-05-12,徐州,22.33670517365135,85.03979640229201,1.2342163176235705,晴
2024-05-13,徐州,20.733455197471677,54.26948668317269,3.8309498366988834,晴
2024-05-14,徐州,20.67130429416027,85.21426369632118,0.8755136606469386,中雨
2024-05-15,徐州,35.147491297398574,87.50548331470762,0.002708957153037043,晴
2024-05-16,徐州,42.24753996316771,75.12300681547529,2.0325378372192384,雾
2024-05-17,徐州,28.85405967180537,42.06623638151624,1.3987528450179663,多云
2024-05-18,徐州,20.586491905478475,66.1421479791027,4.892821666866198,多云
2024-05-19,徐州,19.980217337900626,88.36310996813862,1.8330938054548267,小雨
2024-05-20,徐州,18.243039196416404,51.4642706782987,0.635994227047301,晴
2024-05-21,徐州,30.256108950483227,89.4803885547543,4.503940180624724,晴
2024-05-22,徐州,16.54095061209423,46.08569240280473,0.8952508425870248,雷阵雨
2024-05-23,徐州,17.55516101217589,67.3467811572651,8.840325886112595,多云
2024-05-24,徐州,18.564878218013032,53.467295284835025,2.462779606067567,雾
2024-05-25,徐州,20.325206706853244,60.721263052958356,2.596858120533944,小雨
2024-05-26,徐州,11.713742625865105,42.1953636763712,0.29873465505292135,多云
2024-05-27,徐州,16.23354457293495,50.49904866731273,0.3307547905761916,多云
2024-05-28,徐州,34.296570208005,60.67222230211334,3.7583893498773953,晴
2024-05-29,徐州,25.06811076249029,50.025796759945216,3.0017052165249587,小雨
2024-05-30,徐州,25.458240605607124,74.19358168865413,0.5030174419873708,晴
2024-05-31,徐州,25.408543993716183,49.369033829348226,0.019679722762878087,雾
2024-06-01,徐州,20.681872199188234,42.227229521165455,0.49481410604238163,小雨
2024-06-02,徐州,25.67687006543226,50.60055721741146,0.013040353676077672,多云
2024-06-03,徐州,36.12018866968327,76.28764100717513,3.463000339367214,晴
2024-06-04,徐州,34.027574023935934,74.20122677487348,1.9266960260739796,晴
2024-06-05,徐州,29.495848245020973,66.0798848837896,3.081621839747385,阴
2024-06-06,徐州,24.160357608248457,44.57575169329886,3.1478549728974974,晴
2024-06-07,徐州,20.903039530587684,49.075879049307986,3.734188716159837,多云
2024-06-08,徐州,25.387140417155614,46.050018090757256,1.6900422599115799,雾
2024-06-09,徐州,24.453668134234654,48.28295560899615,1.5715125253354356,多云
2024-06-10,徐州,30.781525908992357,65.18545323354097,0.05226697440179516,晴
2024-06-11,徐州,22.33975286277498,84.31306814713719,4.927327147092171,小雨
2024-06-12,徐州,26.437430170245577,83.38322604106624,4.2683192828130085,多云
2024-06-13,徐州,30.10422388688669,53.11123746912097,1.9350142791581106,多云
2024-06-14,徐州,23.990887880217397,84.97071090441266,0.5670930743723842,大雨
2024-06-15,徐州,14.53811779543769,48.21360398715006,9.758765302908193,晴
2024-06-16,徐州,21.15789765431506,48.76383088862057,3.6729129077260905,雾
2024-06-17,徐州,27.4769726321888,62.28848286740147,1.1677921438493903,多云
2024-06-18,徐州,32.45691541174903,45.087163878520286,2.3608477363556597,大雨
2024-06-19,徐州,27.653374234973846,69.28161217081706,2.515593373652536,多云
2024-06-20,徐州,23.62514344207899,42.12697237018993,0.1673007949229931,中雨
2024-06-21,徐州,29.95979113395369,79.9560752915923,1.555034065621996,中雨
2024-06-22,徐州,28.62126940028082,74.0373678102878,1.2138678659610262,多云
2024-06-23,徐州,23.432284405321354,87.49457237385863,0.4183732875902254,阴
2024-06-24,徐州,24.963996228537148,52.75211188687204,3.7562145835492826,晴
2024-06-25,徐州,29.34040953602,42.95643545838926,0.23030383854666428,雷阵雨
2024-06-26,徐州,24.27918346162886,68.2430966080157,2.0796272927862667,阴
2024-06-27,徐州,31.796644035007578,80.54528349750098,1.516541269053735,小雨
2024-06-28,徐州,21.987042346525094,74.2787562772382,3.1088577568611266,雷阵雨
2024-06-29,徐州,33.266416455489136,63.188707224732674,1.3233741487201363,多云
2024-06-30,徐州,16.44953798927701,52.04165516497981,3.362863415370351,阴
