date,city,temperature,humidity,wind_speed,weather_condition
2024-01-01,苏州,36.931148284884046,51.5189575972751,0.7862203924814989,晴
2024-01-02,苏州,19.826903016320987,61.01557108472652,0.8076438573428615,晴
2024-01-03,苏州,29.760791023810697,55.046916628284016,0.6350520754993638,多云
2024-01-04,苏州,23.833902456500656,65.67219316899734,1.2827849909323326,晴
2024-01-05,苏州,20.206661503397093,56.08232212682512,3.0215896816507777,阴
2024-01-06,苏州,23.720652101766504,87.49043531740953,0.22465843724504936,小雨
2024-01-07,苏州,23.530336980055836,63.72816962240121,3.027249342677168,多云
2024-01-08,苏州,19.95001495115301,67.77786705000955,2.7131011033274586,大雨
2024-01-09,苏州,37.510855946555836,64.21647675609663,0.19387248693906212,多云
2024-01-10,苏州,29.992552520381892,73.8916309763309,0.0924200906217826,晴
2024-01-11,苏州,23.15461113671391,60.43423431022778,1.3439033873044992,多云
2024-01-12,苏州,25.048602648786225,61.6511500911041,10.706300503552875,中雨
2024-01-13,苏州,30.145419897848917,60.45405266706463,5.401907025852253,晴
2024-01-14,苏州,21.985967640387987,63.6813666826455,3.028633689936726,多云
2024-01-15,苏州,27.745663157813283,84.39368297468839,0.11627082808591051,小雨
2024-01-16,苏州,22.45806751031002,81.5880792934246,2.199019018045106,雷阵雨
2024-01-17,苏州,24.670663006775293,40.86697646775968,5.690229977638193,雾
2024-01-18,苏州,26.204516331202022,83.66320586854752,0.6579112380257971,多云
2024-01-19,苏州,26.775871338997923,61.32468862350315,0.7556791725559991,阴
2024-01-20,苏州,31.860661857296133,88.02642289755062,2.5193265166243863,雾
2024-01-21,苏州,23.44088313520386,85.12957796831824,1.296545871392567,晴
2024-01-22,苏州,29.452157948349296,48.64730470700444,0.3936805419355183,小雨
2024-01-23,苏州,29.97029880104395,66.30843585318078,0.7439915051943005,晴
2024-01-24,苏州,18.50858200790829,41.47227564260064,0.1503766588490455,多云
2024-01-25,苏州,25.044733138280552,66.86337972004007,0.4173091820678575,晴
2024-01-26,苏州,27.861072503098438,60.85370233980082,1.560943892368373,晴
2024-01-27,苏州,25.071516897582654,51.21232626867797,3.9120683744727076,晴
2024-01-28,苏州,22.402430135313242,56.738730837723566,0.6681853113995819,多云
2024-01-29,苏州,18.79918776266477,54.2401460097726,1.013197792905363,雾
2024-01-30,苏州,26.64687103895737,55.22082787388824,0.4992762663395041,晴
2024-01-31,苏州,35.039594277421834,72.86557399306918,2.217663058140714,晴
2024-02-01,苏州,31.45729265209205,66.00414612280287,1.0940172072713321,晴
2024-02-02,苏州,22.472596197596935,83.94127151427409,1.4421123095814816,晴
2024-02-03,苏州,24.92331959574052,80.22274193433066,4.229050774913748,多云
2024-02-04,苏州,20.94885231604791,48.103678919309544,2.8211104075509295,多云
2024-02-05,苏州,29.493004479455877,57.86701814607159,5.7386262055727375,晴
2024-02-06,苏州,17.29178866112884,50.98500996720526,0.36603202415272945,晴
2024-02-07,苏州,25.479524537650434,43.24801908282968,0.07415021420704909,小雨
2024-02-08,苏州,32.239451850979606,60.11800187627753,1.1680598022590245,中雨
2024-02-09,苏州,33.175969296806926,56.9913147025387,1.8487544332602843,晴
2024-02-10,苏州,33.60495357967429,57.837247414477574,1.7489616845611606,小雨
2024-02-11,苏州,28.811458235799897,53.034553860646895,0.4113881587980034,多云
2024-02-12,苏州,23.17011142380415,62.68878693455627,7.563571999320951,雷阵雨
2024-02-13,苏州,18.300525617131164,65.96533618160441,0.3765580394545947,雾
2024-02-14,苏州,24.138449399415325,75.04879702662193,3.0514324345928445,雷阵雨
2024-02-15,苏州,26.290998115128797,62.955490258647174,0.5818345612674529,小雨
2024-02-16,苏州,21.455101910570033,46.77281526271785,0.05747980851895587,多云
2024-02-17,苏州,28.232312449106406,42.80191263042024,4.727974854086198,多云
2024-02-18,苏州,22.591925607936382,53.8437617046109,1.8450809741186418,晴
2024-02-19,苏州,25.483280043305644,54.8437730954433,1.6226048154720238,阴
2024-02-20,苏州,22.01151671309667,62.825948774312025,2.798599227015671,晴
2024-02-21,苏州,22.003137868245588,54.188802310111,0.1616104871973934,大雨
2024-02-22,苏州,18.664737601640596,66.06760061734295,3.1907828891269587,晴
2024-02-23,苏州,21.61424911455626,51.51435646256223,1.2474855433355576,小雨
2024-02-24,苏州,29.052658245591218,75.63646322523195,0.7899430000922368,多云
2024-02-25,苏州,26.322802097008896,79.62645106474753,0.04001706066445717,多云
2024-02-26,苏州,25.4904531360471,49.441178275267816,0.6927034530393784,晴
2024-02-27,苏州,29.85552130704221,69.58654228504496,1.7483846587357714,小雨
2024-02-28,苏州,23.252537243699962,88.39051737838432,1.280936744971632,晴
2024-02-29,苏州,25.31265637754232,69.91276341378112,0.103206698587294,多云
2024-03-01,苏州,28.519831735687504,78.52598046709709,1.2818057468408037,多云
2024-03-02,苏州,28.108363670218516,42.81518357251835,0.8031986620358632,雾
2024-03-03,苏州,26.957122547934226,54.891068938063455,2.3460839781673486,多云
2024-03-04,苏州,30.903750178101493,84.58208095312249,0.9078818710722669,雷阵雨
2024-03-05,苏州,36.979046464985885,86.18577502935548,0.22389185597668104,多云
2024-03-06,苏州,23.207832291125893,41.05525584929427,0.3077145929874695,多云
2024-03-07,苏州,28.136443622969352,74.180691488533,4.404578002313591,小雨
2024-03-08,苏州,24.742670194642653,59.17203690863367,2.9756025935645005,晴
2024-03-09,苏州,32.8618145158316,48.97537342935403,0.24462813541602998,中雨
2024-03-10,苏州,29.944895321090925,86.4711860275743,0.21781724389931983,晴
2024-03-11,苏州,23.84762353368595,47.687885034867705,1.7183614952285866,多云
2024-03-12,苏州,26.935257185010247,73.25094752099017,0.5303990958230068,多云
2024-03-13,苏州,22.23600661790673,89.28940506984563,1.6256610454364107,多云
2024-03-14,苏州,18.780885848965625,65.51943431001823,0.09530231505915003,晴
2024-03-15,苏州,33.17631084199143,80.41899453617026,0.13439225788019413,晴
2024-03-16,苏州,26.432794106012523,60.667546064432585,1.4361387396064456,晴
2024-03-17,苏州,16.103936120279133,64.18127566540547,2.2721037417863568,多云
2024-03-18,苏州,23.10748000210081,43.9004026916151,4.498009759434871,多云
2024-03-19,苏州,19.89897179975854,64.18345533896341,5.565058368506092,中雨
2024-03-20,苏州,25.92739230667032,83.77118970077397,0.3929265941319949,雷阵雨
2024-03-21,苏州,29.89031285665244,61.554266897696436,8.041721934962515,中雨
2024-03-22,苏州,23.303157994739575,58.82138916267718,1.3552929661933273,雾
2024-03-23,苏州,26.971284263191137,73.71490508937669,2.5386738326692027,雾
2024-03-24,苏州,27.284710110055226,53.98529247261952,0.23376562801591702,小雨
2024-03-25,苏州,29.920263664921496,56.40729879797604,0.028523458871946652,小雨
2024-03-26,苏州,12.075991231542629,79.59575277342609,0.5310213845997845,雷阵雨
2024-03-27,苏州,28.160480164922447,53.7143772699206,0.03634905046321537,多云
2024-03-28,苏州,27.51348676669386,70.96220523458436,0.11612537874332064,小雨
2024-03-29,苏州,24.8190174792355,72.9189206610572,3.146952955212831,小雨
2024-03-30,苏州,19.130338635181253,51.685571044498246,0.9494544661857329,中雨
2024-03-31,苏州,20.007377970469577,83.40678038653945,0.7533917813932947,多云
2024-04-01,苏州,23.801057466536818,83.77594139921797,2.554050427963547,多云
2024-04-02,苏州,18.795525910949223,49.67954650810194,0.08955018274112614,中雨
2024-04-03,苏州,32.05397802054668,57.09875025194245,1.6182592200386576,多云
2024-04-04,苏州,25.421804248748565,46.69478353993473,2.8110648233317144,多云
2024-04-05,苏州,18.44545881325594,62.12075451622373,0.12491510020688272,小雨
2024-04-06,苏州,18.59083405523318,69.79141781068205,0.2602088110616453,晴
2024-04-07,苏州,25.349002762795074,66.08590502022025,4.658237445840183,晴
2024-04-08,苏州,22.93329873977387,55.773774146813864,3.839468494768446,阴
2024-04-09,苏州,25.256051125007215,59.96140091006782,0.4630444484811841,晴
2024-04-10,苏州,28.687032654556546,57.7339004133309,2.284021853515011,晴
2024-04-11,苏州,20.70676254501488,41.3543765405276,8.647026913569901,雾
2024-04-12,苏州,32.53563169738369,76.63169200188594,0.3782136377175958,雷阵雨
2024-04-13,苏州,28.48735588220157,82.10078023746959,0.0416721880650751,中雨
2024-04-14,苏州,22.053289227632582,65.51307862137968,5.995319300453626,多云
2024-04-15,苏州,13.89301751270532,43.40598463955317,1.68511654367799,大雨
2024-04-16,苏州,26.88282670412369,63.422505146286404,0.00989478589833963,小雨
2024-04-17,苏州,28.061419791281153,48.61624562357327,5.108728984009085,多云
2024-04-18,苏州,30.22207117534861,44.014058265240465,5.406709699494402,中雨
2024-04-19,苏州,25.257183511142156,82.33127403437524,0.37053947574300644,小雨
2024-04-20,苏州,26.960267033576084,77.52592040278425,1.468204236487229,多云
2024-04-21,苏州,29.472216473258882,55.832614335690224,0.4054077174050497,多云
2024-04-22,苏州,20.10090109551853,84.24287360776528,0.6372693149426158,多云
2024-04-23,苏州,26.569963421867225,82.52771699252122,0.39902663433604646,晴
2024-04-24,苏州,26.536075607679557,62.79147700863058,0.13674058616860346,多云
2024-04-25,苏州,20.322914723618368,88.96420871634682,1.9362536590470947,多云
2024-04-26,苏州,23.23778580195539,68.70353484828283,3.1142247403676095,晴
2024-04-27,苏州,27.143863748968315,85.39871455140965,0.19897725143587738,多云
2024-04-28,苏州,31.93590608150081,66.48097004065596,6.567065859072492,阴
2024-04-29,苏州,34.0441326361028,72.88438803381092,0.949433073574527,阴
2024-04-30,苏州,30.611503015290367,60.49726883955768,1.4409427113739894,阴
2024-05-01,苏州,26.675881768085056,65.01584980698478,0.6288730216773107,多云
2024-05-02,苏州,24.526985000528814,87.0154652113467,0.33077237074687993,小雨
2024-05-03,苏州,26.17064394328671,60.02432896139298,0.6544104102121721,晴
2024-05-04,苏州,20.33586331776357,86.15731538298816,1.3907179170224597,晴
2024-05-05,苏州,27.56841871183142,72.46266949746695,1.041286635353768,晴
2024-05-06,苏州,23.46336196788171,47.38337671852658,1.4081628477817405,小雨
2024-05-07,苏州,27.14227728369503,43.21943486771244,1.5962955658913425,晴
2024-05-08,苏州,31.338818180938386,44.331288863128876,3.052338996475609,晴
2024-05-09,苏州,29.678601169330022,60.53790612802239,0.10371955735872451,大雨
2024-05-10,苏州,18.68407793092892,44.83610099029335,1.4851126781505637,晴
2024-05-11,苏州,23.62026625172517,77.2621648313268,0.38726532017864984,多云
2024-05-12,苏州,21.893928992265096,89.6868020666999,1.3554072218226958,晴
2024-05-13,苏州,28.49776777729589,51.25242095888908,0.3863156970391955,晴
2024-05-14,苏州,26.619165710550988,86.9323403927383,2.13893910931128,晴
2024-05-15,苏州,25.799690530902044,43.36497532140462,6.3672991795245215,晴
2024-05-16,苏州,26.396733148557445,42.860311176776825,0.6161874779350516,晴
2024-05-17,苏州,21.05824979639195,80.52758530419345,1.5034988906246345,晴
2024-05-18,苏州,12.077895621288658,49.82845147686394,1.7012463778968965,大雨
2024-05-19,苏州,20.881959611885485,50.577275586001164,0.7291339954594533,小雨
2024-05-20,苏州,19.00529425574287,71.58550530466039,0.16931296474032592,晴
2024-05-21,苏州,22.627639777919864,76.18031850840003,1.5848924002998972,小雨
2024-05-22,苏州,22.29316053941014,68.98253125017229,4.312620796352082,晴
2024-05-23,苏州,25.213177140893233,48.57076960220107,2.7514167595086434,小雨
2024-05-24,苏州,16.834976425895604,76.64634199234544,2.288825850323895,多云
2024-05-25,苏州,16.17297179063834,44.74082318803932,0.13586030350804917,阴
2024-05-26,苏州,23.488640400208695,45.44880015106368,0.47816838214922525,雷阵雨
2024-05-27,苏州,27.225969917107097,59.22870342109679,1.1295173982896558,雷阵雨
2024-05-28,苏州,29.670828413563072,52.10831972778932,2.925763803242754,晴
2024-05-29,苏州,27.70910049735793,72.72728166065562,0.11332307374398956,晴
2024-05-30,苏州,24.22478943209579,42.660505476703165,0.03354794614024108,多云
2024-05-31,苏州,24.486208200015525,43.83255247887783,0.0646397959149659,多云
2024-06-01,苏州,31.471493994635978,69.60087016467533,6.215411322697048,多云
2024-06-02,苏州,21.131351937770276,87.38766267704985,2.959144721216713,阴
2024-06-03,苏州,28.756206620477304,48.73531117527126,0.8383831246183745,多云
2024-06-04,苏州,21.97967967233428,84.04221614005347,0.34424294558567814,大雨
2024-06-05,苏州,23.536118537927447,65.22256095817185,7.368011071834232,阴
2024-06-06,苏州,26.441528627683027,59.16785540269354,1.6569552203359625,雷阵雨
2024-06-07,苏州,25.39796786467724,59.487898236260904,0.036568425442580654,晴
2024-06-08,苏州,31.265998324032562,84.24680410984044,1.451396466302571,晴
2024-06-09,苏州,19.11134396002234,67.2120155032501,0.07947871877459699,多云
2024-06-10,苏州,34.02875594734381,62.74948538849827,0.5892546012087293,晴
2024-06-11,苏州,28.199707329260427,84.86925457028113,0.27276456700628615,多云
2024-06-12,苏州,22.697413285998348,43.50056763325985,0.23544217753122848,晴
2024-06-13,苏州,32.25698814279245,76.8902307258965,7.939640799462845,晴
2024-06-14,苏州,21.383345777509245,72.70266728777656,1.2274503013612381,大雨
2024-06-15,苏州,26.821658313583928,42.420476348402744,2.7315752479042943,中雨
2024-06-16,苏州,21.30030529266769,82.69597300278292,0.33574686587341696,多云
2024-06-17,苏州,31.651791254050025,59.93967328896349,2.445469190773391,小雨
2024-06-18,苏州,27.909284362248048,64.0097803836793,0.20156672687136193,大雨
2024-06-19,苏州,23.633068755131205,43.69714427137545,4.462396302588315,晴
2024-06-20,苏州,19.216533067746386,76.12763097842716,0.5915772717864598,小雨
2024-06-21,苏州,30.410813201461657,78.48779644271073,0.9145592753621262,小雨
2024-06-22,苏州,20.544561980463996,77.9268126861282,2.2848333143525705,晴
2024-06-23,苏州,24.529892586654285,85.07195179488781,0.6274032961172806,晴
2024-06-24,苏州,16.434227208719438,76.86645098654122,0.6143538458759743,多云
2024-06-25,苏州,19.689283233520385,83.22023636100917,1.372711991810245,雷阵雨
2024-06-26,苏州,19.15069703698387,64.37797147450708,0.5904762755891508,多云
2024-06-27,苏州,23.793072480628048,40.104680976523156,2.386503037853252,晴
2024-06-28,苏州,22.853352915056945,76.86711461715686,1.4245628201069636,中雨
2024-06-29,苏州,18.55429402805616,86.29505680575264,2.8153347713388786,多云
2024-06-30,苏州,30.132887467692157,61.03118047952734,0.5798406420538914,雾
