,RECTIME,SO2,NOx,CO2,DUST,O2,TEMPERATURE,FLOW,PH
0,2023-01-01 00:00:00,-0.49122687023047285,-0.5210048858064774,-0.45598332434334315,-0.24496902251577288,0.40131347814993185,-0.4473065448820783,-0.44458120742538826,-0.4033482425550335
1,2023-01-01 01:00:00,-0.8387615267200595,-0.6511713634575425,-0.5862642741557269,-0.5480234833600293,0.6616249234363735,-0.5863020287449008,-0.7660216124430982,0.2420089455330178
2,2023-01-01 02:00:00,-1.1729294656523543,-0.9521813430256317,-0.8468261737804955,-1.093521512879691,0.835165886960667,-0.8234119718050117,-0.9095775214801386,0.8873661336210749
3,2023-01-01 03:00:00,-1.360063511454439,-1.179972678914996,-1.1073880734052641,-1.335965081555096,1.0087068504849603,-1.085050529664443,-1.0812204561983338,-0.4033482425550335
4,2023-01-01 04:00:00,-1.466997251912774,-1.3670869905384038,-1.3679499730300329,-1.5177977580616504,1.269018295771402,-1.2403984233934813,-1.2154140233416488,-1.0487054306430905
5,2023-01-01 05:00:00,-1.2932299236679803,-1.2287851080341463,-1.237669023217648,-1.154132405048542,1.0954773322471085,-1.1341077592630862,-1.140515288191888,-1.6940626187311418
6,2023-01-01 06:00:00,-0.7184610687044336,-0.8301502702277578,-0.7165452239681118,-0.9116888363731377,0.7483954051985187,-0.7743547422063686,-0.8534034701178144,-0.4033482425550335
7,2023-01-01 07:00:00,-0.03675847328255223,-0.12237004800008877,-0.1954214247185745,0.05808543832848347,0.05423155110134497,-0.2510776264875037,-0.12002002177643416,0.2420089455330178
8,2023-01-01 08:00:00,0.4578100763372434,0.47964991113608973,0.32570237453096285,0.4823616835104419,-0.4663913394715384,0.2967281040306839,0.3387347310158278,0.8873661336210749
9,2023-01-01 09:00:00,0.8320781679414141,0.918961773208434,0.8468261737804991,0.9066379286924003,-0.9002437482822735,0.8200052197495464,0.7943687031768598,1.5327233217091263
10,2023-01-01 10:00:00,1.2731798473320428,1.2687841818956735,1.2376690232176515,1.2703032817055089,-1.3340961570930086,1.2778726960035547,1.2812104816502838,2.1780805097971774
11,2023-01-01 11:00:00,1.5137807633632956,1.537252542050997,1.6285118726548051,1.4521359582120619,-1.7679485659037437,1.6294495081271654,1.58080542224932,1.5327233217091263
12,2023-01-01 12:00:00,1.6875480916080883,1.7325022585275935,1.8890737722795725,1.6339686347186162,-1.9414895294280372,1.8420308363879536,1.7493275763362712,0.8873661336210749
13,2023-01-01 13:00:00,1.5939810687070455,1.577929566316955,1.7587928224671887,1.512746850380913,-1.5944076023794502,1.7030353525251312,1.6713080605552733,0.2420089455330178
14,2023-01-01 14:00:00,1.3400134351185016,1.3582736352807805,1.3679499730300353,1.33091417387436,-1.1605551935687153,1.4005157700001636,1.4154040487935988,-0.4033482425550335
15,2023-01-01 15:00:00,0.979112061071624,1.0165866314467344,0.977107123592884,1.0884706051989546,-0.8134732665201253,1.0162341381441211,1.0533934955697715,-1.0487054306430905
16,2023-01-01 16:00:00,0.6449441221393292,0.6504934130531127,0.4559833243433466,0.6641943600169962,-0.4663913394715384,0.5501904569570084,0.638329671614864,-1.6940626187311418
17,2023-01-01 17:00:00,0.2038424427486996,0.2274523606871484,-0.06514047490619072,0.23991811483503664,-0.03253893066080328,0.10049918563610925,0.1858164800850762,-1.0487054306430905
18,2023-01-01 18:00:00,-0.0902253435117192,-0.21185950138519702,-0.32570237453095824,-0.12374723817807076,0.2277725146256384,-0.29195865115304,-0.19803953755743206,-0.4033482425550335
19,2023-01-01 19:00:00,-0.31745954198568,-0.4152446227149869,-0.45598332434334315,-0.4268016990223271,0.4880839599120801,-0.512716184346935,-0.49451369752522406,0.2420089455330178
20,2023-01-01 20:00:00,-0.4778601526731818,-0.5860881246320099,-0.5862642741557269,-0.6086343755288813,0.6616249234363735,-0.692592692875296,-0.6630358516121824,0.8873661336210749
21,2023-01-01 21:00:00,-0.6248940458033908,-0.7650670314022252,-0.7165452239681118,-0.7298561598665835,0.835165886960667,-0.8070595619387958,-0.8284372250678965,0.2420089455330178
22,2023-01-01 22:00:00,-0.7719279389336007,-0.9033689139064826,-0.8468261737804955,-0.9116888363731377,1.0087068504849603,-0.9460550458016206,-0.9407853277925378,-0.4033482425550335
23,2023-01-01 23:00:00,-0.8654949618346435,-1.0335353915575476,-0.9771071235928793,-1.0329106207108398,1.1822478140092538,-1.0441695049989068,-1.0531334305171718,-1.0487054306430905
